id,text,user_id
510458179604742144,"@AXAUK @AXAPPPhealth @AXAUKCareers @AXABizTeam @AXAWealth @discoverAXA Happy Friday, have a great weekend. #FF",142294033
545507377672646656,RT @AXAResearchFund 6 challenges in #infectious #diseases eradication @ElsevierConnect @petrakle @Cambridge_Uni http://t.co/nLxOBys9Oy,142294033
432939554249531397,"RT @AXAPPPhealth
Did you know? Our dedicated Heart &amp; Cancer nurses are available to members whenever you need them http://t.co/KBw7003kH3",142294033
595983006512390144,First Quarter 2015 @AXA : Total revenues increased by 10% on a reported basis http://t.co/Nq2dPihqJd http://t.co/Glal78ktzr,142294033
435787733999837184,RT @wef: Six challenges for the future of our cities http://t.co/LQYBjVuqZI,142294033
651064284030607360,#AXA est la 1ère marque mondiale d'#assurance ds le classement #BestGlobalBrands @Interbrand http://t.co/K7urFJf0eP http://t.co/3kPRDKqGte,142294033
721969208481996800,@PilarHPellon Sorry to read this. The @AXAContigo team will offer their help!,142294033
570512773144141825,"""Nous investissons massivement chaque année pour accélérer notre #transformation, notamment digitale"" D. Duverne #AXAResults",142294033
496210446693990400,@TheSuperBEAN82 Hi! Could you please DM @axainsurance with your details and client number so that our team can advise you on that? Thanks.,142294033
525621340586643456,"« Grâce à l’engagement de nos équipes et à la confiance de nos clients, nous permettons à ces derniers d’être protégés » #DenisDuverne",142294033
659662632698437632,"""#AXA has been with us since day 1 of the journey w/ the signature of @PSI_Initiative"" B. Bacani, @UNEP_FI #AXAClimate #climatechange",142294033
657118516940832768,RT @hanwest2: Véronique Weill talking about her pride of #AXA being named no. 1 insurance brand and top 50 global brand https://t.co/jWONhP…,142294033
491506623161323520,Audition : surveiller les enfants http://t.co/bA6ONUJxqv &amp; dépister les + 70 ans http://t.co/Xrjeq9Iz6d #AXAPeopleProtectors #AXAPrévention,142294033
733333234419937280,"@APP_Ya_U_Kno_ME Hello, could you please let me know where you are located so I can look into this for you?",142294033
700641802978611201,"@Gerokowsky Could you please send an email to socialmediateam@axa.de and the team of AXA Germany will try to help you. Many thanks,",142294033
456043056559448064,RT @AXA_US AXA Achievement helps students take the next step to college. Hear more from Mark Pearson: http://t.co/7AOGq8Gv2S #AXAAchievement,142294033
523011011700592640,RT @discoverAXA: The AXA Great Global Adventure is here! Play now for your chance to win this fantastic prize http://t.co/I0yx8lOa6f #AXAad…,142294033
657539987613851648,"10/29: Why is the #climate changing the rules for our cities and SMEs? 
#resilience

 https://t.co/LsSBefil2a https://t.co/EEuHh0Xutp",142294033
695269321791135744,@DawnFulton2016  Thank you! I will contact the local team,142294033
658675739907125248,"Deborah Shire, head of Structured Finance at @AXAIM in @eFinancialNews list of the most influential #womeninfinance https://t.co/LnWAcXfs5j",142294033
591538441084600320,"C. Thimann, Dir. Strat., Perf. Durable &amp; Affaires Publiques #AXA nommé correspondant du Conseil d’analyse économique http://t.co/01XxDq7gQr",142294033
529913407177506816,"MT @AXAPPPhealth While some of us are dreading work today, working made Sue feel ‘normal’ during cancer treatment http://t.co/UFYFw326MF",142294033
730053501720662016,RT @AXAFrance: Comment mieux communiquer avec nos clients lors du processus de réclamation ? #StartUp #UX https://t.co/BJbCmYnp2b https://t…,142294033
570580990403469312,"#Startups: AXA Strategic Ventures, a €200 million venture capital fund  to improve #customerexperience http://t.co/rYMovO7h43",142294033
514436609035362304,Well done again @ChaireTDTE ! Twice in a row ! Stay tuned next Monday for our next #CoolMonday Quizz ! http://t.co/oZgzLYxdtA,142294033
661837721388847104,RT @AXAResearchFund: Interconnection + global dimension shared for main societal risks &amp; challenges for Science @CNRSinASEAN https://t.co/d…,142294033
715100638632353792,RT @AXAIM: Up-to-date on #risk and #portfolioallocation? With #HuguesLanglois @HECParis. Register https://t.co/XAHzaAWCre #MOOC https://t.c…,142294033
413323177033359360,New #PartagerProtéger : #AXAFrance has teamed up with leading French crowdfunding  platform #MyMajorCompany! http://t.co/yASUcWnkp5,142294033
713058191978971136,2 minutes to understand the potential of #blockchain technology https://t.co/El3N0Lmu4z,142294033
601057189881581568,RT @NMoreau_AXA: Tomorrow I’ll participate to @BClimateSummit to talk about risks and opportunities around climate risks #CWParis #insurance,142294033
471232716676268032,"@ropurcell @ropurcell Hi Ronan, could you please DM @AXA_Ireland with your customer details so that our team can find a solution? Thank you.",142294033
509335214037151745,RT @nestlecsv: Take a seat. http://t.co/fd2dJ7nvuC #ALLiance4YOUth http://t.co/4tnxeEmtVq,142294033
582579318091481088,RT @AXAPPPhealth: New research says that body scans could detect cancer faster than biopsies: http://t.co/jcZeiQXSmp http://t.co/r72t5nL09g,142294033
563262770947190786,.@AXAPPPbusiness What do #millennials value in the workplace? What motivates them? by @EpsonUK via @Changeboard http://t.co/AjgcmlaQia,142294033
507517258785357824,UK studies show eating tomatoes lower risk of prostate cancer http://t.co/RQwWCFOpep  #health #wellness,142294033
617964969733156864,Scientists at @DundeeUniv have discovered an anti-malaria compound http://t.co/QolrEhcoWV #health http://t.co/14226iPjlQ,142294033
447021081577025536,La fréquence des pluies à beaucoup changé depuis 10 ans en Thailande du Nord. Impact ? http://t.co/KsVlQueHzF #Wheretherainfalls @CARE @AXA,142294033
561213000875802624,L’étude d’Out Now réaffirme la nécessité de soutenir les collaborateurs LGBT au travail #AXA #diversité @LGBTVillage http://t.co/6qUYNsn0Bd,142294033
722068297592778752,RT @HealthTechYou: Just one week to go until the #HealthTechAwards at @BAFTA195 – have you seen our shortlisted finalists yet? https://t.co…,142294033
700293171276869632,@naturemumblog Thank you! I will pass it onto the @axainsurance team!,142294033
477374301491171328,Sensibiliser les enfants à se protéger face aux inondations en Thaïlande: conseils de l’@UNESCO http://t.co/sYTumx3xlj #AXAPeopleProtectors,142294033
523005507938684928,Harvard Uni makes a breakthrough in curing type 1 diabetes http://t.co/kNYF0ohqLM #wellness #health,142294033
582887097981231104,RT @AXAIM: In the latest #MarketThinking #MarkTinker shares his views on developments in the #Japanese market http://t.co/uyH2zPpQt5,142294033
527851655103283200,RT @axainsurance How to Tell if your Car is about to Break Down http://t.co/jMPhLeByng #CarTips,142294033
512531292316246016,AXA Women's Conference : Vers un meilleur équilibre homme/femme au sein du groupe http://t.co/7T1miqvcZm #womenatAXA http://t.co/Jmf9SkCsr1,142294033
422723012782460928,RT @AXA_Banque: RT @soon: L'application @soon vient d'être validée par Apple et donc disponible pour iPhone : http://t.co/rd8rp8Vxy0…,142294033
427767990218940416,RT @AXA_Banque: #Conseils #Pratique : Retrouvez les bons gestes à adopter si vous avez été victime d'une inondation http://t.co/jPLaSPOXXD …,142294033
456703672613736449,"RT @IPCC_CH #climatesolutions: Delaying mitigation would increase difficulty of, and narrow options for, limiting temperature rise to 2 C.",142294033
481095198538489857,"RT @unisdr: Nominations now open for the 2015 UN Sasakawa Award for #drr under the theme “Shaping the Future” #wcdrr
http://t.co/1CPKs1H0aK",142294033
545851035021893632,.@Forbes discusses the five biggest U.S. #retirement planning changes for 2015 http://t.co/5oRXiLAQyB,142294033
636831979242172416,"RT @OECD: By 2050, flood risks will affect ~20% of world's projected 9 billion people http://t.co/ylDaLdVTLu #WWWeek #water http://t.co/Tb0…",142294033
425308370749628416,"RT @axavotreservice: La vigilance orange ""pluies et inondations"" maintenue dans le #Var : http://t.co/EOUAODBoEY",142294033
625927292255096832,RT @AXA_AdvisorsLLC: The AXA Advisors' Women's Summit begins today in #Denver as we continue to strengthen our commitment to #diversity. ht…,142294033
481444169538224128,We commit to create job opportunities for young people #AXA  #ALLiance4YOUth with @Nestle http://t.co/kJb3DyCIPh,142294033
628954227906375680,RT: @WSJ Can #organicfood feed the world? http://t.co/7wN5KSluUz http://t.co/2jNEYnl10C,142294033
516634909948280832,"RT @AXA_US: ""Thank you @metmuseum for all you have done to make this exhibit possible."" Mark Pearson, CEO, AXA US #BentonMural http://t.co/…",142294033
570504898988519424,"""We want to be key players in the #technology revolution, not followers"" #HenrideCastries #AXAResults",142294033
569912026484645888,Reminder: #AXA Group publishes its Full Year 2014 results Wednesday 02/25. PR &amp; Live Tweet at 7am. #AXAResults http://t.co/795g9zfV3C,142294033
616905266773295104,"""Open issues remain: 
- Short termism
- procyclicality/uniformity vs stability 
- focus on gov. debt"" 

C. Thimann #AXA #sustainablefinance",142294033
426187698814988289,How does #AXA use research on megatrend risks to better manage #sustainability issues? Check out our 1st #CR Brochure http://t.co/ybNkqVkZw1,142294033
557447477888950272,"World’s Largest Indoor Farm: Production x100, - 40% power, - 80% food waste, - 99% water usage than outdoor ones http://t.co/H9d2grzUiK",142294033
455691219096829952,RT @hellotmrc: 4 DAYS to the FIRST DAY OF TOMORROW!!! Tickets nearly sold out ... GETTEM while they’re hot! http://t.co/KwdiWVPtgY,142294033
733605019115786240,@bdelespierre The @axavotreservice team will offer their help!,142294033
418681342323204096,@AXAIM Thanks! All the best to you too for 2014 and congratulations for your twitter account!,142294033
457149117202833410,"""This is the occasion to create collaborations bet. #AXA &amp; creative structures""
@fredtardy Group Chief Marketing &amp; Distribution Officer #AXA",142294033
710384600833507328,"@LargeTravels Hello, sorry to read your Tweets. Could you please send me via DM more information (location, policy number, etc.) Thanks,",142294033
444488352406851584,"RT @CAREClimate This week marks start of critical year 4 climate policy-CARE will be following @ #ADP2014, UN climate summit Sept +COP20",142294033
732574855552499712,@beachcomberpage Sorry that you had such a bad experience with us.,142294033
430727690077753346,“Only a sharp slowdown of Chinese growth amplified by a debacle in #EM could justify the correction” #ChiefEconomist http://t.co/XiB2473hyt,142294033
723168060979351553,"RT @EmmanuelTZ: Townhall meeting of Thomas Buberl &amp; @AXAItalia teams ""customers take more charge of their lives- let's empower them"" https:…",142294033
713036324970827776,RT @laurentbenichou: Sandrine Duchêne planche sur l'intérêt de #blockchain pour les assureurs à travers l'exemple d'@axa #parltblock https:…,142294033
663776283269201920,"5 mois après le lancement de #Makeitwork, bilan de l'opération: des propositions ambitieuses avant la #COP21Paris https://t.co/6w4UOV89Dh",142294033
603619739664064512,#AXAIMResearch takes a constructive view on #India's long-run growth outlook http://t.co/xwMXnIy7ym,142294033
558278141467443200,“We need to develop partnerships with multilateral institutions to design tailored and innovative insurance solutions” @NMoreau_AXA  #wef15,142294033
457149117873926144,"""C’est l’occasion de créer des collaborations entre #AXA et des structures créatives"" 
@fredtardy Directeur Groupe Marketing &amp; Distribution",142294033
489109761603166211,@IMFNews reveals a report assessing the state of the Eurozone economy http://t.co/AqSAo0DNSd,142294033
494764460414738434,MIT Study reveals #climate change and #air pollution will combine to curb food supplies http://t.co/QROQfZdZCs,142294033
729695909315903488,"#ThanksToInsurance: Insurance contributes to the functioning of the economy and society. Discover how in 2 min
https://t.co/smA2Aaa4vt",142294033
514085687155777536,"""Nous nous réjouissons de travailler avec @IFC_org afin de contribuer à développer la couverture d’assurance dans ces régions"" #DenisDuverne",142294033
679254426712838144,"@ChaBl Nos équipes de réclamation au Maroc ont besoin de vos informations, pourriez-vous me contacter par DM que je vous donne le contact?",142294033
686829339657244672,RT @AXAVentures: The hottest #startup sectors in 2016. #FinTech #VC https://t.co/6d5c8MIH6X https://t.co/y4g68c9rfS,142294033
686476865339568129,"RT @AXAFactory: Can Fintech restore trust in Financial Services? — Startups, Entrepreneurs &amp; VCs — Medium https://t.co/hS2oQurnyx https://t…",142294033
711797358661652480,"H. de Castries, our CEO, will retire on 09/01/16 T. Buberl to be appointed CEO &amp; D. Duverne Chairman of the Board https://t.co/YFoy7q3E6j",142294033
724610099814236160,"@garyskills Many thanks, the @axainsurance team will offer their help",142294033
712677314140717056,"@CognitiaConsult Hello, sorry to read this. You can find the @axainsurance contact numbers on: https://t.co/2KlL2Sa3VJ",142294033
692373910105493506,@skybluemizu Thanks for your time!,142294033
709752648954675201,"@thomcakey Hi, sorry to read this. Could you please tell me where you are located so the local team can help you?",142294033
471304870989803522,.@AXA au 1er rang du secteur de l'assurance pour sa performance en matière de Responsabilité d'Entreprise #RSE #DD http://t.co/S9YPSAMRyZ,142294033
721967987775971328,"@PilarHPellon Hello, could you please let me know where you are located so the local team can help you?",142294033
